,movie_name,imdb_id,release_date,cast,direction,production_companies,movie_budget,movie_revenue,film_series,film_series_cluster,cast_similarity,1,2,3,4,5,6,7,8,9,10,mean_score,median_score,crit_score
10,avengers-endgame,tt4154796,2019-04-24,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Chris Evans': 'Steve Rogers / Captain America', 'Mark Ruffalo': 'Bruce Banner / Hulk', 'Chris Hemsworth': 'Thor Odinson', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow', 'Jeremy Renner': 'Clint Barton / Hawkeye', 'Don Cheadle': 'James Rhodes / War Machine', 'Paul Rudd': 'Scott Lang / Ant-Man', 'Benedict Cumberbatch': 'Stephen Strange / Doctor Strange', 'Chadwick Boseman': ""T'Challa / Black Panther"", 'Brie Larson': 'Carol Danvers / Captain Marvel', 'Tom Holland': 'Peter Parker / Spider-Man', 'Karen Gillan': 'Nebula', 'Zoe Saldaña': 'Gamora', 'Evangeline Lilly': 'Hope Van Dyne / Wasp', 'Tessa Thompson': 'Valkyrie', 'Rene Russo': 'Frigga', 'Elizabeth Olsen': 'Wanda Maximoff / Scarlet Witch', 'Anthony Mackie': 'Sam Wilson / Falcon', 'Sebastian Stan': 'Bucky Barnes / Winter Soldier', 'Tom Hiddleston': 'Loki', 'Danai Gurira': 'Okoye', 'Benedict Wong': 'Wong', 'Pom Klementieff': 'Mantis', 'Dave Bautista': 'Drax', 'Letitia Wright': 'Shuri', 'John Slattery': 'Howard Stark', 'Tilda Swinton': 'The Ancient One', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Hayley Atwell': 'Peggy Carter', 'Natalie Portman': 'Jane Foster', 'Marisa Tomei': 'Aunt May', 'Taika Waititi': 'Korg (voice)', 'Angela Bassett': 'Ramonda', 'Michael Douglas': 'Dr. Hank Pym', 'Michelle Pfeiffer': 'Janet Van Dyne', 'William Hurt': ""Secretary of State Thaddeus 'Thunderbolt' Ross"", 'Cobie Smulders': 'Maria Hill', 'Sean Gunn': 'On-Set Rocket / Kraglin', 'Winston Duke': ""M'Baku"", 'Linda Cardellini': 'Laura Barton', 'Maximiliano Hernández': 'Agent Sitwell', 'Frank Grillo': 'Brock Rumlow', 'Hiroyuki Sanada': 'Akihiko', 'Tom Vaughan-Lawlor': 'Ebony Maw', ""James D'Arcy"": 'Jarvis', 'Jacob Batalon': 'Ned', 'Vin Diesel': 'Groot (voice)', 'Bradley Cooper': 'Rocket (voice)', 'Gwyneth Paltrow': 'Pepper Potts', 'Robert Redford': 'Alexander Pierce', 'Josh Brolin': 'Thanos', 'Chris Pratt': 'Peter Quill / Star-Lord', 'Samuel L. Jackson': 'Nick Fury', 'Lexi Rabe': 'Morgan Stark', 'Ross Marquand': 'Johann Schmidt / Red Skull (Stonekeeper)', 'Joe Russo': 'Grieving Man', 'Emma Fuhrmann': 'Cassie Lang', 'Terry Notary': 'On-Set Groot / Cull Obsidian', 'Kerry Condon': 'Friday (voice)', 'Ava Russo': 'Lila Barton', 'Stan Lee': 'Driver', 'Yvette Nicole Brown': 'S.H.I.E.L.D. Agent', 'Callan Mulvey': 'Jack Rollins', 'Ken Jeong': 'Security Guard', 'Ty Simpkins': 'Harley Keener', 'Jackson A. Dunn': 'Scott Lang (12 Y.O.)', 'Monique Ganderton': 'On-Set Proxima Midnight', 'Russell Bobbitt': 'Diner Owner', 'Jack Champion': 'Kid on Bike', 'Sam Hargrave': 'New Asgard Truck Driver', 'Patrick Gorman': 'Old Steve Rogers Double', 'Aaron Lazar': 'Doctor Strange Double', 'Robert Pralgo': 'Thanos Reader', 'Tom Wisdom': 'Loki Reader', 'John Posey': 'Alexander Pierce Reader'}","['Anthony Russo', 'Joe Russo']",['Marvel Studios'],356000000,2800000000,6,1,0.8042270695027773,0.046079613992762364,0.017949336550060313,0.019493365500603137,0.025331724969843185,0.029867310012062727,0.0535102533172497,0.05804583835946924,0.09408926417370325,0.11194209891435464,0.5436911942098914,8.315609167671894,10.0,0.9388489208633094
11,avengers-age-of-ultron,tt2395427,2015-04-22,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Chris Hemsworth': 'Thor Odinson', 'Mark Ruffalo': 'Bruce Banner / Hulk', 'Chris Evans': 'Steve Rogers / Captain America', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow', 'Jeremy Renner': 'Clint Barton / Hawkeye', 'James Spader': 'Ultron (voice)', 'Paul Bettany': 'Jarvis / Vision', 'Elizabeth Olsen': 'Wanda Maximoff / Scarlet Witch', 'Aaron Taylor-Johnson': 'Pietro Maximoff / Quicksilver', 'Samuel L. Jackson': 'Nick Fury', 'Don Cheadle': ""James 'Rhodey' Rhodes / War Machine"", 'Cobie Smulders': 'Maria Hill', 'Anthony Mackie': 'Sam Wilson / The Falcon', 'Hayley Atwell': 'Peggy Carter', 'Idris Elba': 'Heimdall', 'Linda Cardellini': 'Laura Barton', 'Stellan Skarsgård': 'Erik Selvig', 'Claudia Kim': 'Dr. Helen Cho', 'Thomas Kretschmann': 'Baron Wolfgang von Strucker', 'Andy Serkis': 'Ulysses Klaue', 'Julie Delpy': 'Madame B', 'Stan Lee': 'Stan Lee', 'Henry Goodman': 'Dr. List', 'Isaac Andrews': 'Costel', 'Bentley Kalu': ""Klaue's Mercenary"", 'Julian Bleach': 'Ballet Instructor', 'Alma Noce': 'Sokovian Family', 'Aaron Himelstein': 'Specialist Cameron Klein', 'Kerry Condon': 'Friday (voice)', 'Josh Brolin': 'Thanos (uncredited)', 'Lou Ferrigno': 'Hulk (voice) (uncredited)'}",['Joss Whedon'],['Marvel Studios'],365000000,1405403694,6,1,0.7511177347242921,0.017963027554935472,0.0158702476456226,0.012207882804325079,0.03723404255319149,0.053801883501918384,0.10969654691314963,0.14666899197767702,0.2166027206138821,0.13542029996512034,0.2545343564701779,7.68608301360307,8.0,0.7592592592592593
12,shang-chi-and-the-legend-of-the-ten-rings,tt9376612,2021-09-01,"{'Simu Liu': 'Shaun / Shang-Chi', 'Awkwafina': 'Katy Chen', ""Zhang Meng'er"": 'Xu Xialing', 'Fala Chen': 'Ying Li', 'Florian Munteanu': 'Razor Fist', 'Benedict Wong': 'Wong', 'Yuen Wah': 'Master Guang Bo', 'Michelle Yeoh': 'Ying Nan', 'Ben Kingsley': 'Trevor Slattery', 'Tony Leung Chiu-wai': 'Xu Wenwu / The Mandarin', 'Andy Le': 'Li Ching-Lin / Death Dealer', 'Stephanie Hsu': 'Soo', 'Tsai Chin': 'Waipo', 'Jodi Long': 'Mrs. Chen', 'Dallas Liu': 'Ruihua', 'Ronny Chieng': 'Jon Jon', 'Fernando Chien': 'Gao Lei', 'Zach Cherry': 'Clev', 'Raymond Ma': 'Gang Leader', 'Dee Bradley Baker': 'Morris (voice)', 'Tim Roth': 'Emil Blonsky / Abomination (voice) (uncredited)', 'Mark Ruffalo': 'Bruce Banner / Hulk (uncredited)', 'Brie Larson': 'Carol Danvers / Captain Marvel (uncredited)'}",['Destin Daniel Cretton'],['Marvel Studios'],150000000,432243292,0,8,1.0,0.019217703581481123,0.010191206444724838,0.007764728719790353,0.01591769387557022,0.016111812093564982,0.029505969135203338,0.04309424439483645,0.11200621178297583,0.09540910414442395,0.6507813258274289,8.948364554013395,10.0,0.9154518950437318
13,iron-man,tt0371746,2008-04-30,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Terrence Howard': ""James 'Rhodey' Rhodes"", 'Jeff Bridges': 'Obadiah Stane / Iron Monger', 'Gwyneth Paltrow': ""Virginia 'Pepper' Potts"", 'Leslie Bibb': 'Christine Everhart', 'Bill Smitrovich': 'General Gabriel', 'Paul Bettany': 'J.A.R.V.I.S. (voice)', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Shaun Toub': 'Yinsen', 'Faran Tahir': 'Raza', 'Clark Gregg': 'Phil Coulson', 'Peter Billingsley': 'William Ginter Riva', 'Sayed Badreya': 'Abu Bakaar', 'Tim Guinee': 'Major Allen', 'Will Lyman': 'Award Ceremony Narrator (voice)', 'Tom Morello': 'Guard', 'Kevin Foster': 'Jimmy', 'Eileen Weisinger': 'Ramirez', 'Fahim Fazli': 'Omar / ADR Voice', 'Russell Richardson': 'Viper 2', 'Nazanin Boniadi': 'Amira Ahmed', 'Marvin Jordan': 'Air Force Officer', 'Jim Cramer': 'Jim Cramer', 'Donna Evans': 'Woman In SUV', 'Adam Harrington': 'Reporter', 'Jeannine Kaspar': 'Flight Attendant', 'Stan Lee': 'Stan Lee', 'Gabrielle Tuite': ""Stan's Girl"", 'Tim Griffin': 'CAOC Analyst', 'Joshua Harto': 'CAOC Analyst', 'Samuel L. Jackson': 'Nick Fury (uncredited)'}",['Jon Favreau'],['Marvel Studios'],140000000,585174222,8,5,1.0,0.009020508892860182,0.005361245851416901,0.005956939834907668,0.013615862479788955,0.019828099736192664,0.05412305335716109,0.10790571015232746,0.24151136073525659,0.23453323121436473,0.30814398774572377,8.395625904178369,9.0,0.9357142857142857
14,captain-america-civil-war,tt3498820,2016-04-27,"{'Chris Evans': 'Steve Rogers / Captain America', 'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow', 'Sebastian Stan': ""James 'Bucky' Barnes / Winter Soldier"", 'Chadwick Boseman': ""T'Challa / Black Panther"", 'Daniel Brühl': 'Baron Helmut Zemo', 'Elizabeth Olsen': 'Wanda Maximoff / Scarlet Witch', 'Paul Bettany': 'Vision', 'Don Cheadle': ""Lieutenant James 'Rhodey' Rhodes / War Machine"", 'Anthony Mackie': 'Sam Wilson / Falcon', 'Tom Holland': 'Peter Parker / Spider-Man', 'Jeremy Renner': 'Clint Barton / Hawkeye', 'Paul Rudd': 'Scott Lang / Ant-Man', 'Emily VanCamp': 'Sharon Carter / Agent 13', 'Martin Freeman': 'Everett K. Ross', 'William Hurt': ""Secretary of State Thaddeus 'Thunderbolt' Ross"", 'John Kani': ""King T'Chaka"", 'Marisa Tomei': 'May Parker', 'Frank Grillo': 'Brock Rumlow / Crossbones', 'John Slattery': 'Howard Stark', 'Hope Davis': 'Maria Stark', 'Alfre Woodard': 'Miriam Sharpe', 'Jackson Spidell': 'Josef / Super Soldier #1', 'Heidi Moneymaker': 'Super Soldier #3', 'Gene Farber': 'Vasily Karpov', 'Florence Kasumba': 'Ayo', 'David de Vries': 'Custodian', 'Brett Gentile': 'Delivery Truck Driver', 'Jin Shijia': 'Chinese Newscaster', 'Silvina Buchbauer': 'News Reporter', 'Damion Poitier': 'Hero Merc #1', 'Umar Khan': 'Hero Merc #2', 'Jim Rash': 'M.I.T. Liaison', 'Stan Lee': 'FedEx Driver', 'Amelia Morck': 'UN Staffer Gibson', 'Kerry Condon': 'F.R.I.D.A.Y. (voice)', 'Julianna Guill': ""Stark's Assistant"", 'Al Cerullo': 'Helicopter Pilot', 'Joe Russo': 'Dr. Theo Broussard (uncredited)', 'Ray Sahetapy': 'Auctioneer (uncredited)'}","['Anthony Russo', 'Joe Russo']",['Marvel Studios'],250000000,1155046416,1,6,0.5747188727814658,0.03845178737429223,0.01935265782134708,0.014704639567311755,0.025099298571790756,0.0305924110538325,0.057043860390433535,0.06633989689850418,0.1553283191075805,0.1891320882278374,0.4039550409870701,8.16563846868926,9.0,0.9069767441860466
15,iron-man-2,tt1228705,2010-04-28,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Gwyneth Paltrow': ""Virginia 'Pepper' Potts"", 'Don Cheadle': ""James 'Rhodey' Rhodes / War Machine"", 'Scarlett Johansson': 'Natalie Rushman / Natasha Romanoff / Black Widow', 'Sam Rockwell': 'Justin Hammer', 'Mickey Rourke': 'Ivan Vanko / Whiplash', 'Samuel L. Jackson': 'Nick Fury', 'Clark Gregg': 'Phil Coulson', 'John Slattery': 'Howard Stark', 'Garry Shandling': 'Senator Stern', 'Paul Bettany': 'J.A.R.V.I.S. (voice)', 'Leslie Bibb': 'Christine Everhart', 'Kate Mara': 'U.S. Marshal', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Christiane Amanpour': 'Christiane Amanpour', 'Philippe Bergeron': 'Detective Lemieux', 'Kate Clark': 'Expo Fan', 'Tim Guinee': 'Major Allen', 'Stan Lee': 'Larry King', 'Helena Mattsson': 'Rebecca', 'Anya Monzikova': 'Rebeka', 'Keith Middlebrook': 'Expo Cop', 'Olivia Munn': 'Chess Roberts', 'Elon Musk': 'Elon Musk', ""Bill O'Reilly"": ""Bill O'Reilly"", 'Alejandro Patiño': 'Strawberry Vendor', 'Karim Saleh': 'Guard', 'Lindsay Dennis': 'Ironette Dancer', 'Rachele Brooke Smith': 'Ironette Dancer', 'Nadine Ellis': 'Ironette Dancer', 'Katie Cleary': 'Beautiful Girl (uncredited)', 'Jasmine Dustin': 'Watermelon Girl (uncredited)', 'Mark Kubr': 'Prisoner (uncredited)', 'Tony Nevada': 'SWAT Sergeant Bellows (uncredited)', 'Tanoai Reed': 'Security Guard Fighting Happy Hogan (uncredited)', 'Matt McColm': 'Guard (uncredited)', 'Seth Green': 'Expo Fan (uncredited)'}",['Jon Favreau'],"['Marvel Studios', 'Fairview Entertainment']",200000000,623933331,8,5,0.4267714401842569,0.012226684515841142,0.01535029004908523,0.019544846050870146,0.054261490406068716,0.08888888888888889,0.1819723337795627,0.21615350290049085,0.21311914323962516,0.09031682284694333,0.10816599732262383,6.967425256581883,7.0,0.7161716171617162
16,spider-man-homecoming,tt2250912,2017-07-05,"{'Tom Holland': 'Peter Parker / Spider-Man', 'Michael Keaton': 'Adrian Toomes / Vulture', 'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Marisa Tomei': 'May Parker', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Gwyneth Paltrow': ""Virginia 'Pepper' Potts"", 'Zendaya': ""Michelle 'MJ' Jones"", 'Donald Glover': 'Aaron Davis', 'Jacob Batalon': 'Ned', 'Laura Harrier': 'Liz', 'Tony Revolori': ""Eugene 'Flash' Thompson"", 'Bokeem Woodbine': 'Herman Schultz / Shocker', 'Tyne Daly': 'Anne Marie Hoag', 'Hannibal Buress': 'Coach Wilson', 'Kenneth Choi': 'Principal Morita', 'Selenis Leyva': 'Ms. Warren', 'Angourie Rice': 'Betty Brant', 'Martin Starr': 'Mr. Harrington', 'Garcelle Beauvais': 'Doris Toomes', 'Michael Chernus': 'Phineas Mason / Tinkerer', 'Logan Marshall-Green': 'Jackson Brice / Shocker', 'Jennifer Connelly': 'Karen (voice)', 'Gary Weeks': 'Agent Foster', 'Christopher Berry': 'Randy', 'Tunde Adebimpe': 'Mr. Cobbwell', 'Tiffany Espensen': 'Cindy', 'Josie Totah': 'Seymour', 'Hemky Madera': 'Mr. Delmar', 'Zach Cherry': 'Street Vendor', 'Kirk R. Thatcher': 'Punk on Street', 'Sondra James': 'Yelling Woman', 'Stan Lee': 'Gary', 'Wayne Pére': 'History Teacher', 'Chris Evans': 'Steve Rogers / Captain America', 'Kerry Condon': 'F.R.I.D.A.Y. (voice)', 'Ethan Dizon': 'Tiny', 'Amy Hill': 'Decathlon Moderator', 'Martha Kelly': 'Tour Guide', 'Jennifer Kim': 'Ferry Mom', 'Andy Powers': 'Ferry Commuter', 'Elli': 'Rabbi on Subway (uncredited)', 'Friday Chamberlain': 'Skateboarder (uncredited)', 'Harrison Osterfield': 'Midtown High Student'}",['Jon Watts'],"['Marvel Studios', 'Pascal Pictures', 'LStar Capital', 'Columbia Pictures']",175000000,880166924,5,7,1.0,0.04112171556498174,0.024743725698126547,0.014374926357959231,0.03228467067279368,0.03499469777306469,0.07010722281135855,0.10333451160598563,0.19641805113703312,0.1583598444680099,0.32426063391068694,7.821020384116885,8.0,0.92
17,eternals,tt9032400,2021-11-03,"{'Gemma Chan': 'Sersi', 'Richard Madden': 'Ikaris', 'Angelina Jolie': 'Thena', 'Kumail Nanjiani': 'Kingo', 'Barry Keoghan': 'Druig', 'Lauren Ridloff': 'Makkari', 'Lia McHugh': 'Sprite', 'Brian Tyree Henry': 'Phastos', 'Ma Dong-seok': 'Gilgamesh', 'Salma Hayek Pinault': 'Ajak', 'Kit Harington': 'Dane Whitman', 'Harish Patel': 'Karun', 'David Kaye': 'Arishem (voice)', 'Bill Skarsgård': 'Kro (voice)', 'Haaz Sleiman': 'Ben', 'Hannah Dodd': 'Sandra', 'Harry Styles': 'Eros / Starfox', 'Patton Oswalt': 'Pip the Troll (voice)', 'Mahershala Ali': 'Eric Brooks / Blade (voice) (uncredited)'}",['Chloé Zhao'],['Marvel Studios'],200000000,402064899,0,9,1.0,0.1262608695652174,0.06886956521739131,0.05467826086956522,0.06921739130434783,0.055930434782608694,0.0752,0.08062608695652174,0.1282086956521739,0.07283478260869565,0.26817391304347826,6.363060869565217,7.0,0.47215496368038745
18,thor,tt0800369,2011-04-21,"{'Chris Hemsworth': 'Thor Odinson', 'Natalie Portman': 'Jane Foster', 'Tom Hiddleston': 'Loki', 'Anthony Hopkins': 'Odin', 'Stellan Skarsgård': 'Erik Selvig', 'Kat Dennings': 'Darcy Lewis', 'Clark Gregg': 'Phil Coulson', 'Colm Feore': 'King Laufey', 'Idris Elba': 'Heimdall', 'Ray Stevenson': 'Volstagg', 'Tadanobu Asano': 'Hogun', 'Josh Dallas': 'Fandral', 'Jaimie Alexander': 'Sif', 'Rene Russo': 'Frigga', 'Adriana Barraza': 'Isabela Alvarez', 'Maximiliano Hernández': 'Jasper Sitwell', 'Richard Cetrone': 'Frost Giant Captain', 'Josh Coxx': 'Frost Giant Hailstrum', 'Joseph Gatt': 'Frost Giant Grundroth', 'Luke Massy': 'Frost Giant Raze', 'Jamie McShane': 'Agent Jackson', 'Jim Palmer': 'SHIELD Guard', 'J. Michael Straczynski': 'Townie', 'Matt Battaglia': 'Pete', 'Stan Lee': 'Stan the Man', 'Joel McCrary': 'Drunk Townie', 'Rob Mars': 'Orderly', 'Carrie Lazar': 'Viking Mother', 'Harley Graham': 'Viking Child', 'Dakota Goyo': 'Young Thor', 'Douglas Tait': 'Frost Giant (uncredited)', 'Jeremy Renner': 'Clint Barton / Hawkeye (uncredited)', 'Samuel L. Jackson': 'Nick Fury (uncredited)', 'Stephen Oyoung': 'Einherjar Guard (uncredited)'}",['Kenneth Branagh'],['Marvel Studios'],150000000,449326618,2,3,1.0,0.016056929112307272,0.018155277803120155,0.019979928838609617,0.04488641547304078,0.06605236748471854,0.1602043609159748,0.21029103184016057,0.24979472675850745,0.09935224888240124,0.11522671289115957,7.100173341848372,7.0,0.7728813559322034
19,thor-ragnarok,tt3501632,2017-10-02,"{'Chris Hemsworth': 'Thor Odinson', 'Tom Hiddleston': 'Loki', 'Cate Blanchett': 'Hela', 'Tessa Thompson': 'Scrapper 142 / Valkyrie', 'Jeff Goldblum': 'En Dwi Gast / Grandmaster', 'Idris Elba': 'Heimdall', 'Karl Urban': 'Skurge / Executioner', 'Mark Ruffalo': 'Bruce Banner / Hulk', 'Anthony Hopkins': 'Odin', 'Benedict Cumberbatch': 'Stephen Strange / Doctor Strange', 'Taika Waititi': 'Korg / Surtur / Hulk (mo-cap)', 'Rachel House': 'Topaz', 'Clancy Brown': 'Surtur (voice)', 'Tadanobu Asano': 'Hogun', 'Ray Stevenson': 'Volstagg', 'Zachary Levi': 'Fandral', 'Stan Lee': 'Barber', 'Luke Hemsworth': 'Actor Thor', 'Sam Neill': 'Actor Odin', 'Matt Damon': 'Actor Loki (uncredited)', 'Charlotte Nicdao': 'Actor Sif', 'Cohen Holloway': 'Lead Scrapper', ""Alia Seror-O'Neill"": 'Golden Lady #1', 'Jasper Bagg': 'Warden', 'Jet Tranter': 'Valkyrie Sister #1', 'Rob Mayes': 'Asgardian Man', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow (archive footage / uncredited)', 'Sam Hargrave': 'Gladiator (uncredited)'}",['Taika Waititi'],['Marvel Studios'],180000000,855301806,2,3,0.5272998238721041,0.04968255567872619,0.031542880177365715,0.019852867076488964,0.03456615942759246,0.03627935100272095,0.0614733447546105,0.08303940340622795,0.1658772548624408,0.17303234908797743,0.344653834525849,7.772951728307971,9.0,0.9318181818181819
20,black-widow,tt3480822,2021-07-07,"{'Scarlett Johansson': 'Natasha Romanoff / Black Widow', 'Florence Pugh': 'Yelena Belova', 'Rachel Weisz': 'Melina Vostokoff', 'David Harbour': 'Alexei Shostakov / Red Guardian', 'Ray Winstone': 'Dreykov', 'Olga Kurylenko': 'Antonia Dreykov', 'Ever Anderson': 'Young Natasha', 'Violet McGraw': 'Young Yelena', 'O.T. Fagbenle': 'Mason', 'William Hurt': ""Secretary Thaddeus 'Thunderbolt' Ross"", 'Ryan Kiera Armstrong': 'Young Antonia', 'Michelle Lee': 'Oksana', 'Nanna Blondell': 'Ingrid', 'Yolanda Lynes': 'Widow', 'Lauren Okadigbo': 'Widow', 'Aurélia Agel': 'Widow', 'Kurt Yue': 'Ross Lieutenant', 'Olivier Richters': 'Ursa Major', 'Robert Pralgo': 'Ross Agent', 'Jordyn Curet': 'Young Ingrid (uncredited)', 'Julia Louis-Dreyfus': 'Contessa Valentina Allegra de Fontaine (uncredited)', 'Jeremy Renner': 'Clint Barton / Hawkeye (voice) (uncredited)'}",['Cate Shortland'],['Marvel Studios'],200000000,379751131,0,10,1.0,0.04766521247374374,0.03514299563742123,0.03724349652609468,0.058167716917111006,0.06495395055744062,0.10017773469058006,0.10866052674099208,0.15196316044595248,0.07820326385522701,0.3178219421554371,7.246566488931975,8.0,0.7872807017543859
