,movie_name,imdb_id,release_date,cast,direction,production_companies,movie_budget,movie_revenue,film_series,film_series_cluster,cast_similarity,1,2,3,4,5,6,7,8,9,10,mean_score,median_score,crit_score
21,guardians-of-the-galaxy-vol.-2,tt3896198,2017-04-19,"{'Chris Pratt': 'Peter Quill / Star-Lord', 'Zoe Saldaña': 'Gamora', 'Dave Bautista': 'Drax the Destroyer', 'Vin Diesel': 'Baby Groot (voice)', 'Bradley Cooper': 'Rocket (voice)', 'Michael Rooker': 'Yondu Udonta', 'Karen Gillan': 'Nebula', 'Pom Klementieff': 'Mantis', 'Sylvester Stallone': 'Stakar Ogord', 'Kurt Russell': 'Ego', 'Elizabeth Debicki': 'Ayesha', 'Chris Sullivan': 'Taserface', 'Sean Gunn': 'Kraglin / On-Set Rocket / On-Set Adolescent Groot', 'Tommy Flanagan': 'Tullk', 'Laura Haddock': 'Meredith Quill', 'Aaron Schwartz': 'Young Ego Facial Reference', 'Hilty Bowen': 'Sovereign Pilot', 'Ben Browder': 'Sovereign Admiral', 'Luke Cook': ""Zylak's Frenemy"", 'Evan Jones': 'Retch', 'Joe Fria': 'Oblo', 'Terence Rosemore': 'Narblik', 'Stephen Blackehart': 'Brahl', 'Steve Agee': 'Gef', 'Richard Christy': '""Down There!""', 'Rob Zombie': 'Unseen Ravager', 'Kendra Carelli': 'Robot Courtesan', 'Seth Green': 'Howard the Duck (voice)', 'Molly C. Quinn': ""Howard's Date"", 'Michael Rosenbaum': 'Martinex', 'Rhoda Griffis': 'Sneeper Madame', 'Milynn Sarley': 'Robot Courtesan', 'Stan Lee': 'Watcher Informant', 'David Hasselhoff': 'The Form of David Hasselhoff', 'Elizabeth Faith Ludlow': 'Easik Mother', 'Wyatt Oleff': 'Young Peter Quill', 'Gregg Henry': 'Grandpa Quill', 'Ving Rhames': 'Charlie-27', 'Michelle Yeoh': 'Aleta Ogord', 'Miley Cyrus': 'Mainframe (voice) (uncredited)', 'Jeff Goldblum': 'En Dwi Gast / Grandmaster (uncredited)'}",['James Gunn'],['Marvel Studios'],200000000,863756051,9,2,0.8710201869665357,0.022099447513812154,0.019994738226782424,0.01696921862667719,0.033543804262036306,0.03525388055774796,0.07563799000263088,0.11931070770849776,0.21915285451197053,0.14575111812680874,0.31228624046303605,7.900289397526967,8.0,0.851764705882353
22,thor-the-dark-world,tt1981115,2013-10-30,"{'Chris Hemsworth': 'Thor Odinson', 'Natalie Portman': 'Jane Foster', 'Tom Hiddleston': 'Loki', 'Anthony Hopkins': 'Odin', 'Christopher Eccleston': 'Malekith', 'Jaimie Alexander': 'Sif', 'Zachary Levi': 'Fandral', 'Ray Stevenson': 'Volstagg', 'Tadanobu Asano': 'Hogun', 'Idris Elba': 'Heimdall', 'Rene Russo': 'Frigga', 'Adewale Akinnuoye-Agbaje': 'Algrim / Kurse', 'Kat Dennings': 'Darcy Lewis', 'Stellan Skarsgård': 'Erik Selvig', 'Alice Krige': 'Eir', 'Clive Russell': 'Tyr', 'Jonathan Howard': 'Ian Boothby', 'Thomas Arnold': 'Desk Officer', 'Sam Swainsbury': 'Stonehenge TV News Reporter', 'Royce Pierreson': 'Student', ""Chris O'Dowd"": 'Richard', 'Justin Edwards': 'Police Officer #1', 'Richard Brake': 'Einherjar Lieutenant', 'Stan Lee': 'Stan Lee', 'Brett Tucker': 'Einherjar Guard', 'Talulah Riley': 'Nurse', 'Tony Curran': 'Bor (uncredited)', 'Chris Evans': 'Loki as Captain America (uncredited)', 'Benicio del Toro': 'Taneleer Tivan / The Collector (uncredited)', 'Ophelia Lovibond': 'Carina (uncredited)', 'Elsa Pataky': 'Jane Foster stand-in (uncredited)'}",['Alan Taylor'],['Marvel Studios'],170000000,644783140,2,3,0.7795691640699092,0.012558719202377529,0.016585178793979485,0.01850254050426613,0.051097689579139106,0.06528616623526028,0.15463522193461796,0.17457578372159907,0.24245038826574633,0.08158374077269677,0.18272457099031733,7.2830025884383085,8.0,0.6701388888888888
23,spider-man-far-from-home,tt6320628,2019-06-28,"{'Tom Holland': 'Peter Parker / Spider-Man', 'Samuel L. Jackson': 'Nick Fury', 'Jake Gyllenhaal': 'Quentin Beck / Mysterio', 'Marisa Tomei': 'May Parker', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Zendaya': ""Michelle 'MJ' Jones"", 'Jacob Batalon': 'Ned Leeds', 'Tony Revolori': ""Eugene 'Flash' Thompson"", 'Angourie Rice': 'Betty Brant', 'Remy Hii': 'Brad Davis', 'Martin Starr': 'Mr. Harrington', 'J.B. Smoove': 'Mr. Dell', 'Cobie Smulders': 'Maria Hill', 'Numan Acar': 'Dimitri', 'Sebastián Viveros': 'Sebastian', 'Toni Garrn': 'The Seamstress', 'Peter Billingsley': 'William Ginter Riva', 'Clare Dunne': 'Victoria', 'Nicholas Gleaves': 'Guterman', 'Claire Rushbrook': 'Janice', 'J.K. Simmons': 'J. Jonah Jameson', 'Anjana Vasan': 'Queens Reporter', 'Lukáš Bech': 'Helpful Dutch Man', 'Tuwaine Barrett': 'Officer Bristow (extended cut)', 'Bruno Bilotta': 'Mob Boss (uncredited)', 'Jeff Bridges': 'Obadiah Stane (archive footage) (uncredited)', 'Daphne Cheung': 'Passport Clerk (uncredited)', 'Massi Furlan': 'Flight Attendant (uncredited)', 'Meagan Holder': 'Pretty Tourist (uncredited)', 'Joseph Long': 'Mob Boss (uncredited)', 'Antonín Mašek': 'Bellboy (uncredited)', 'Ben Mendelsohn': 'Talos (uncredited)', 'Anthony Molinari': 'Mob Guy (uncredited)'}",['Jon Watts'],"['Marvel Studios', 'Pascal Pictures', 'Columbia Pictures']",160000000,1131927996,5,7,0.5817639886194281,0.026042903506688832,0.018047969603419617,0.017177234227816036,0.029446687247684636,0.03340457531860999,0.06411778674899074,0.07971186574843664,0.16718119211588697,0.12301116124436001,0.44185862423810657,8.204306182221167,9.0,0.9041394335511983
24,doctor-strange,tt1211837,2016-10-25,"{'Benedict Cumberbatch': 'Stephen Strange / Doctor Strange', 'Chiwetel Ejiofor': 'Karl Mordo', 'Rachel McAdams': 'Dr. Christine Palmer', 'Benedict Wong': 'Wong', 'Mads Mikkelsen': 'Kaecilius', 'Tilda Swinton': 'The Ancient One', 'Michael Stuhlbarg': 'Dr. Nicodemus West', 'Benjamin Bratt': 'Jonathan Pangborn', 'Scott Adkins': 'Lucian / Strong Zealot', 'Zara Phythian': 'Brunette Zealot', 'Alaa Safi': 'Tall Zealot', 'Meera Syal': 'Dr. Patel', 'Amy Landecker': 'Dr. Bruner', 'Elizabeth Healey': 'Concerned Doctor', 'Stan Lee': 'Bus Passenger', 'Juani Feliz': 'Girl on the Bus (uncredited)', 'Chris Hemsworth': 'Thor Odinson (uncredited)'}",['Scott Derrickson'],['Marvel Studios'],180000000,676343174,7,8,1.0,0.020107063585324454,0.01410105757931845,0.01475388431910171,0.026374200287243764,0.030160595377986682,0.08095051573312442,0.13670191931061496,0.23945684815250032,0.16594855725290508,0.27144535840188017,7.915132523828177,8.0,0.8891752577319587
25,iron-man-3,tt1300854,2013-04-18,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Gwyneth Paltrow': ""Virginia 'Pepper' Potts"", 'Don Cheadle': ""James 'Rhodey' Rhodes / Iron Patriot"", 'Guy Pearce': 'Aldrich Killian', 'Ben Kingsley': 'Trevor Slattery', 'Ty Simpkins': 'Harley Keener', 'William Sadler': 'President Matthew Ellis', 'Rebecca Hall': 'Maya Hansen', 'Stephanie Szostak': 'Ellen Brandt', 'James Badge Dale': 'Savin', 'Miguel Ferrer': 'Vice President Rodriguez', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Paul Bettany': 'J.A.R.V.I.S. (voice)', 'Dale Dickey': 'Mrs. Davis', 'Wang Xueqi': 'Doctor Wu', 'Shaun Toub': 'Ho Yinsen', 'Thomas Roberts': 'Himself', 'Bill Maher': 'Himself', 'Joan Rivers': 'Herself', 'Anthony Reynolds': 'Helicopter Pilot #1', 'Kendrick Cross': 'Helicopter Pilot #2', 'John Eddins': 'Mandarin Look-Out', 'Spencer Garrett': 'Rose Hill Sheriff', 'Jan Broberg': 'Senior Technician', 'Andrew Lauer': 'Satellite Technician', 'Nate Bynum': 'Technical Director', 'Tom Virtue': 'Thomas Richards', 'Bobby Tisdale': 'Pageant Emcee', 'Yvonne Zima': 'Miss Elk Ridge', 'Stan Lee': 'Pageant Judge', 'Adam Pally': 'Gary the Cameraman', 'Cullen Moss': 'Extremis Candidate', 'Rebecca Mader': 'Sweat Shop Agent', 'Luciana Faulhaber': 'Mandarin Party Girl #1', 'Mark Kubr': 'Ponytail Express', 'Jenna Ortega': ""Vice President's Daughter"", 'Corey Hawkins': 'Navy Op', 'Linden Ashby': 'Commander', 'Sala Baker': 'Extremis Soldier', 'Fernando Chien': 'Extremis Soldier', 'Dane Farwell': 'Extremis Soldier', 'Aja Frary': 'Extremis Soldier', 'Mark Ginther': 'Extremis Soldier', 'Dennis Keiffer': 'Extremis Soldier', 'Samuel Le': 'Extremis Soldier', 'Tara Macken': 'Extremis Soldier', 'Jade Quon': 'Extremis Soldier', 'Brian Simpson': 'Extremis Soldier', 'Chris Gethard': 'Juan (uncredited)', 'Bridger Zadina': 'Richie (uncredited)', 'Mark Ruffalo': 'Bruce Banner (uncredited)', 'Johnny Otto': 'Military Advisor (uncredited)'}",['Shane Black'],['Marvel Studios'],200000000,1215577205,8,5,0.6259314456035767,0.03508918851017503,0.025374759232895068,0.025625994472824723,0.05853781090360941,0.06498618206180387,0.13633699020182563,0.1534209865170421,0.21882589397872876,0.09211958797420651,0.18968260614688887,7.090277196214723,8.0,0.7945619335347431
26,black-panther,tt1825683,2018-02-13,"{'Chadwick Boseman': ""King T'Challa / Black Panther"", 'Michael B. Jordan': ""N'Jadaka / Erik 'Killmonger' Stevens"", ""Lupita Nyong'o"": 'Nakia', 'Danai Gurira': 'Okoye', 'Martin Freeman': 'Everett K. Ross', 'Daniel Kaluuya': ""W'Kabi"", 'Letitia Wright': 'Shuri', 'Winston Duke': ""M'Baku"", 'Sterling K. Brown': ""N'Jobu"", 'Florence Kasumba': 'Ayo', 'John Kani': ""T'Chaka"", 'Angela Bassett': 'Ramonda', 'Forest Whitaker': 'Zuri', 'Andy Serkis': 'Ulysses Klaue', 'David S. Lee': 'Limbani', 'Isaach De Bankolé': 'River Tribe Elder', 'Connie Chiume': 'Mining Tribe Elder', 'Danny Sapani': 'Border Tribe Elder', 'Sydelle Noel': 'Dora Milaje', 'Sope Aluko': 'Shaman', 'Stan Lee': 'Thirsty Gambler', 'Denzel Whitaker': 'James / Young Zuri', 'Shaunette Renée Wilson': 'Dora Milaje (1992)', 'Bambadjan Bamba': 'Militant Leader', ""Jalil 'Jay' Lynch"": 'Nigerian Militant #1', 'Alexis Louder': 'Nigerian Woman #2', 'Francesca Faridany': 'Museum Director', 'Mark Ashworth': 'Security Guard', 'Seth Carr': 'Young Killmonger', 'Alexis Rhee': 'Elderly Woman (Sophia)', 'Liz Elkins Newcomer': 'CIA Agent', 'Tony Sears': 'French Ambassador', 'Alex Hibbert': 'Young Oakland Kid', 'Trevor Noah': 'Griot (voice)', 'Sebastian Stan': ""James 'Bucky' Barnes / Winter Soldier (uncredited)""}",['Ryan Coogler'],['Marvel Studios'],200000000,1349926083,3,10,1.0,0.08616577221228384,0.05105843768634466,0.03443649373881932,0.059257602862254025,0.06246273106738223,0.08802921884317233,0.08020274299344067,0.10644007155635063,0.09242695289206918,0.33951997614788315,7.009093619558736,8.0,0.9623352165725048
27,the-incredible-hulk,tt0800080,2008-06-12,"{'Edward Norton': 'Bruce Banner / The Hulk', 'Liv Tyler': 'Betty Ross', 'Tim Roth': 'Emil Blonsky / Abomination', 'William Hurt': ""Thaddeus 'Thunderbolt' Ross"", 'Tim Blake Nelson': 'Samuel Sterns', 'Ty Burrell': 'Leonard Samson', 'Peter Mensah': 'General Joe Greller', 'Lou Ferrigno': 'Incredible Hulk (voice) / Security Guard', 'Paul Soles': 'Stanley', 'Débora Nascimento': 'Martina', 'Greg Bryk': 'Commando', 'Chris Owens': 'Commando', 'Adrian Hein': 'Commando', 'John MacDonald': 'Commando', 'Pedro Salvín': 'Tough Guy Leader', 'Jason Burke': 'Communications Officer', 'Joris Jarsky': 'Soldier', 'Arnold Pinnock': 'Soldier', 'Tig Fong': 'Cop', 'Maxwell McCabe-Lokos': 'Cab Driver', 'Wayne Robson': 'Boat Captain', 'Martin Starr': 'Computer Nerd', 'Michael Kenneth Williams': 'Harlem Bystande', 'Rickson Gracie': 'Aikido Instructor', 'Genelle Williams': 'Terrified Gal', 'Desmond Campbell': 'Gunner', 'Tony Nappo': 'Brave Cop', 'Aaron Berg': 'Soldier', 'David Meunier': 'Soldier', 'Stan Lee': 'Milwaukee Man Drinking from Bottle (uncredited)', 'Robert Downey Jr.': 'Tony Stark (uncredited)', 'Max Topplin': '(uncredited)', 'Dylan Taylor': 'Keg Guy (uncredited)'}",['Louis Leterrier'],"['Marvel Studios', 'Valhalla Motion Pictures']",150000000,163712074,0,10,1.0,0.014377289377289377,0.016025641025641024,0.02261904761904762,0.048534798534798536,0.08122710622710623,0.1835164835164835,0.225,0.22445054945054946,0.08168498168498169,0.10256410256410256,6.947069597069597,7.0,0.6680672268907564
28,ant-man,tt0478970,2015-07-14,"{'Paul Rudd': 'Scott Lang / Ant-Man', 'Michael Douglas': 'Dr. Hank Pym', 'Evangeline Lilly': 'Hope van Dyne', 'Bobby Cannavale': 'Jim Paxton', 'Corey Stoll': 'Darren Cross / Yellowjacket', 'Anthony Mackie': 'Sam Wilson / Falcon', 'Judy Greer': 'Maggie', 'Abby Ryder Fortson': 'Cassie Lang', 'Michael Peña': 'Luis', 'David Dastmalchian': 'Kurt', 'T.I.': 'Dave', 'Wood Harris': 'Gale', 'Hayley Atwell': 'Peggy Carter', 'John Slattery': 'Howard Stark', 'Martin Donovan': 'Mitchell Carson', 'Garrett Morris': 'Car Driver', 'Gregg Turkington': 'Dale', 'Rod Hallett': 'Hydra Buyer', 'Joe Chrest': 'Frank', 'Joe Bucaro III': 'Buyer', 'Jean Louisa Kelly': 'Buyer', 'Dax Griffin': 'Young Pym', 'Hayley Lovitt': 'Janet van Dyne / The Wasp', 'Anna Akana': 'Writer', 'Stan Lee': 'Bartender', 'Tom Kenny': 'Hideous Rabbit (voice)', 'Neko Parham': 'Pool BBQ Dad', 'Onira Tarés': 'Pool BBQ Mom', 'Kylen Davis': 'Pool BBQ Kid', 'Jim R. Coleman': 'Pym Tech Gate Guard', 'Desmond Phillips': 'Pym Tech Security Guard', 'Rus Blackwell': 'Superior Officer', 'Johnny Pemberton': 'Ice Cream Store Customer', 'Carlos Aviles': 'Carlos', 'Lyndsi LaRose': 'Emily', 'Robert Crayton': 'Peachy', 'Casey Pieretti': 'Armed Guard', 'Antal Kalik': 'Lab Guard', 'Reuben Langdon': 'Lab Guard', 'Zack Duhame': 'Beta Guard', 'Danny Vasquez': 'Ignacio', 'Rick Avery': 'Helicopter Pilot', 'Chris Evans': 'Steve Rogers / Captain America (uncredited)', 'Vanessa Ross': 'Jogger (uncredited)', 'Sebastian Stan': ""James 'Bucky' Barnes / Winter Soldier (uncredited)""}",['Peyton Reed'],['Marvel Studios'],130000000,519311965,4,4,1.0,0.009868421052631578,0.007283834586466165,0.007518796992481203,0.01856203007518797,0.03218984962406015,0.08693609022556391,0.15437030075187969,0.31109022556390975,0.15589755639097744,0.21628289473684212,7.939027255639097,8.0,0.8323529411764706
29,captain-america-the-first-avenger,tt0458339,2011-07-22,"{'Chris Evans': 'Steve Rogers / Captain America', 'Tommy Lee Jones': 'Chester Phillips', 'Hugo Weaving': 'Johann Schmidt / Red Skull', 'Hayley Atwell': 'Peggy Carter', 'Sebastian Stan': ""James Buchanan 'Bucky' Barnes"", 'Dominic Cooper': 'Howard Stark', 'Toby Jones': 'Dr. Arnim Zola', 'Neal McDonough': ""Timothy 'Dum Dum' Dugan"", 'Derek Luke': 'Gabe Jones', 'Bruno Ricci': 'Jacques Dernier', 'JJ Feild': 'James Montgomery Falsworth', 'Kenneth Choi': 'Jim Morita', 'Richard Armitage': 'Heinz Kruger', 'Stanley Tucci': 'Abraham Erskine', 'Samuel L. Jackson': 'Nick Fury', 'Lex Shrapnel': 'Gilmore Hodge', 'Michael Brandon': 'Senator Brandt', 'Natalie Dormer': 'Private Lorraine', 'Oscar Pearce': 'Search Team Leader', 'William Hope': 'SHIELD Lieutenant', 'Nicholas Pinnock': 'SHIELD Tech', 'David Bradley': 'Tower Keeper', 'Sam Hoare': 'Nervous Recruit', 'Simon Kunz': '4F Doctor', 'Jenna Coleman': 'Connie', 'Sophie Colquhoun': 'Bonnie', 'Ben Batt': 'Enlistment Office MP', 'David McKail': ""Johann Schmidt's Artist"", 'Amanda Walker': 'Antique Store Owner', 'Marcello Walton': 'Undercover Bum', 'Jan Pohl': 'Hutter', 'Rosanna Hoult': 'The Star Spangled Singer', 'Laura Haddock': 'Autograph Seeker', 'James Payton': ""'Adolph Hitler'"", 'Ronan Raftery': 'Army Heckler', 'Nick Hendrix': 'Army Heckler', 'Jack Gordon': 'Army Heckler', 'Amanda Righetti': 'SHIELD Agent', 'Stan Lee': 'General (uncredited)'}",['Joe Johnston'],['Marvel Studios'],140000000,370569774,1,6,1.0,0.01710772520716386,0.01808785529715762,0.02156286197986278,0.04517508687516707,0.06825269535774749,0.15307849950993496,0.20449077786688052,0.25358638510202264,0.10157711841753542,0.11708099438652766,7.103537378597523,7.0,0.7956204379562044
30,guardians-of-the-galaxy,tt2015381,2014-07-30,"{'Chris Pratt': 'Peter Quill / Star-Lord', 'Zoe Saldaña': 'Gamora', 'Dave Bautista': 'Drax the Destroyer', 'Vin Diesel': 'Groot (voice)', 'Bradley Cooper': 'Rocket (voice)', 'Lee Pace': 'Ronan the Accuser', 'Michael Rooker': 'Yondu Udonta', 'Karen Gillan': 'Nebula', 'Djimon Hounsou': 'Korath', 'John C. Reilly': 'Corpsman Dey', 'Glenn Close': 'Nova Prime', 'Benicio del Toro': 'Taneleer Tivan / The Collector', 'Laura Haddock': 'Meredith Quill', 'Sean Gunn': 'Kraglin / On Set Rocket', 'Peter Serafinowicz': 'Denarian Saal', 'Christopher Fairbank': 'The Broker', 'Wyatt Oleff': 'Young Quill', 'Gregg Henry': 'Grandpa', 'Melia Kreiling': 'Bereet', 'Tom Proctor': 'Horuz', 'Max Wrottesley': 'Sacrificed Nova Corpsman', 'Stan Lee': ""Xandarian Ladies' Man"", 'Nicole Alexandra Shipley': 'Pretty Xandarian', 'Sharif Atkins': 'Nova Arresting Pilot', 'Brendan Fehr': ""Corpsman Dey's Partner"", 'Tomas Arana': 'Kree Ambassador', 'Mikaela Hoover': ""Nova Prime's Assistant"", 'Emmett Scanlan': 'Head Riot Guard', 'Spencer Wilding': 'Mean Guard', 'Alexis Rodney': 'Moloka Dar', 'Nathan Fillion': 'Monstrous Inmate', 'Keeley Forsyth': 'Mottled Prisoner', 'Alexis Denisof': 'The Other', 'Enzo Cilenti': 'Watchtower Guard', 'Ene Frost': 'Rifle Guard', 'Ophelia Lovibond': 'Carina', 'Laura Ortiz': 'Tortured Pink Girl', 'Marama Corlett': 'Pit Boss', 'Stephen Blackehart': 'Knowhere Dispatcher', 'Ralph Ineson': 'Ravager Pilot', 'Rob Zombie': 'Ravager Navigator (voice)', 'John Brotherton': 'Nova Starblaster Pilot', 'Graham Shiels': 'Alien Nova Pilot', 'James Gunn': 'Maskless Sakaaran', 'David Yarovesky': 'Goth Ravager', 'Josh Brolin': 'Thanos (uncredited)', 'Lloyd Kaufman': 'Prisoner (uncredited)', 'Tyler Bates': 'Ravager Pilot (uncredited)', 'Seth Green': 'Howard the Duck (voice) (uncredited)'}",['James Gunn'],['Marvel Studios'],170000000,772776600,9,2,1.0,0.017691105076935738,0.013741463013247758,0.009462684110919115,0.01736196823829507,0.020571052415041553,0.045996873200032914,0.06780218875997696,0.17592364025343538,0.19081708220192545,0.4406319427301901,8.527524068131326,9.0,0.9174041297935103
31,captain-america-the-winter-soldier,tt1843866,2014-03-20,"{'Chris Evans': 'Steve Rogers / Captain America', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow', 'Sebastian Stan': ""James 'Bucky' Barnes / Winter Soldier"", 'Anthony Mackie': 'Sam Wilson / Falcon', 'Cobie Smulders': 'Maria Hill', 'Frank Grillo': 'Brock Rumlow', 'Emily VanCamp': 'Kate / Agent 13', 'Hayley Atwell': 'Peggy Carter', 'Robert Redford': 'Alexander Pierce', 'Samuel L. Jackson': 'Nick Fury', 'Toby Jones': 'Dr. Arnim Zola', 'Jenny Agutter': 'Councilwoman Hawley', 'Maximiliano Hernández': 'Jasper Sitwell', 'Georges St-Pierre': 'Georges Batroc', 'Callan Mulvey': 'Jack Rollins', 'Alan Dale': 'Councilman Rockwell', 'Chin Han': 'Councilman Yen', 'Bernard White': 'Councilman Singh', 'Stan Lee': 'Smithsonian Guard', 'Garry Shandling': 'Senator Stern', 'Salvator Xuereb': 'French Pirate #1', 'Zack Duhame': 'Engine Pirate', ""Adetokumboh M'Cormack"": 'French Radio Pirate', 'Aaron Himelstein': 'Launch Tech #1', 'Joe Russo': 'Dr. Fine', 'Christopher Markus': 'SHIELD Interrogator #1', 'Stephen McFeely': 'SHIELD Interrogator #2', 'Pat Healy': 'Scientist #1', 'Ed Brubaker': 'Scientist #2', 'D.C. Pierson': 'Apple Employee', 'Danny Pudi': 'Com Tech #1', 'Branka Katić': 'Renata', 'Jon Sklaroff': 'Charlie XO', 'Chad Todhunter': 'Charlie Weapons Tech', 'Abigail Marlowe': 'SHIELD Tech', 'Emerson Brooks': 'Senior SHIELD Agent', 'Evan Parke': 'SHIELD Agent', 'Eddie J. Fernandez': 'Strike Agent', 'Steven Culp': 'Scudder', 'Wendy Hoopes': 'Doctor', 'Ethan Rains': 'Lead EMT', 'Dominic Rains': 'CIA Instructor', 'Robert Clotworthy': 'Fury Car Voice (voice)', 'June Christopher': 'SHIELD Computer (voice)', 'Gary Sinise': 'The Smithsonian Narrator (voice)', 'Henry Goodman': 'Dr. List (uncredited)', 'Thomas Kretschmann': 'Baron Wolfgang von Strucker (uncredited)', 'Elizabeth Olsen': 'Wanda Maximoff / Scarlet Witch (uncredited)', 'Nestor Serrano': 'Committee General (uncredited)', 'Aaron Taylor-Johnson': 'Pietro Maximoff / Quicksilver (uncredited)', 'Joss Whedon': 'Man on escalator in museum (uncredited)'}","['Anthony Russo', 'Joe Russo']",['Marvel Studios'],170000000,714766572,1,6,0.4523777265953123,0.005570530098831986,0.005570530098831986,0.005300988319856244,0.011769991015274034,0.014914645103324348,0.04483378256963163,0.07816711590296496,0.22129380053908357,0.21078167115902965,0.4017969451931716,8.655795148247979,9.0,0.9006410256410257
32,ant-man-and-the-wasp,tt5095030,2018-07-04,"{'Paul Rudd': 'Scott Lang / Ant-Man', 'Evangeline Lilly': 'Hope van Dyne / Wasp', 'Michael Peña': 'Luis', 'Walton Goggins': 'Sonny Burch', 'Bobby Cannavale': 'Paxton', 'Judy Greer': 'Maggie', 'T.I.': 'Dave', 'David Dastmalchian': 'Kurt', 'Hannah John-Kamen': 'Ava Starr / Ghost', 'Abby Ryder Fortson': 'Cassie', 'Randall Park': 'Jimmy Woo', 'Michelle Pfeiffer': 'Janet van Dyne / Wasp', 'Laurence Fishburne': 'Dr. Bill Foster', 'Michael Douglas': 'Dr. Hank Pym', 'Divian Ladwa': 'Uzman', 'Goran Kostić': 'Anitolov', 'Rob Archer': 'Knox', 'Benjamin Byron Davis': 'Agent Burleigh', 'Michael Cerveris': 'Elihas Starr', 'Riann Steele': 'Catherine Starr', 'Dax Griffin': 'Young Hank', 'Hayley Lovitt': 'Young Janet', 'Langston Fishburne': 'Young Bill', 'Madeleine McGraw': 'Young Hope', 'Tim Heidecker': 'Whale Boat Captain Daniel Goobler', 'Stan Lee': 'Shrinking Car Owner', 'Brian Huskey': 'Elementary School Teacher', 'Julia Vera': ""Luis' Abuelita"", 'Darcy Shean': 'Nanny', 'Jon Wurster': ""Burch's SUV Driver"", 'Joshua Mikel': ""Burch's Bodyguard (uncredited)"", 'Chris Gann': 'FBI Agent (uncredited)', 'Denney Pierce': 'Flatbed Truck Driver (uncredited)', 'Vanessa Ross': 'Hot Jogger (uncredited)'}",['Peyton Reed'],['Marvel Studios'],140000000,622674139,4,4,0.6784988483945265,0.02566371681415929,0.01710914454277286,0.016224188790560472,0.04070796460176991,0.052507374631268436,0.11238938053097346,0.17935103244837758,0.2168141592920354,0.12182890855457228,0.21740412979351031,7.468731563421828,8.0,0.87248322147651
