,movie_name,imdb_id,cast,direction,production_companies,movie_budget,movie_revenue
9,Shang-Chi and the Legend of the Ten Rings,tt9376612,"{'Simu Liu': 'Shaun / Shang-Chi', 'Awkwafina': 'Katy Chen', ""Zhang Meng'er"": 'Xu Xialing', 'Fala Chen': 'Ying Li', 'Florian Munteanu': 'Razor Fist', 'Benedict Wong': 'Wong', 'Yuen Wah': 'Master Guang Bo', 'Michelle Yeoh': 'Ying Nan', 'Ben Kingsley': 'Trevor Slattery', 'Tony Leung Chiu-wai': 'Xu Wenwu / The Mandarin', 'Andy Le': 'Li Ching-Lin / Death Dealer', 'Stephanie Hsu': 'Soo', 'Tsai Chin': 'Waipo', 'Jodi Long': 'Mrs. Chen', 'Dallas Liu': 'Ruihua', 'Ronny Chieng': 'Jon Jon', 'Fernando Chien': 'Gao Lei', 'Michael-Anthony Taylor': 'Bus Driver', 'Zach Cherry': 'Clev', 'Raymond Ma': 'Gang Leader', 'Dee Bradley Baker': 'Morris (voice)', 'Tim Roth': 'Emil Blonsky / Abomination (voice) (uncredited)', 'Mark Ruffalo': 'Bruce Banner / Hulk (uncredited)', 'Brie Larson': 'Carol Danvers / Captain Marvel (uncredited)', 'Bingchen Ye': 'Archer Warrior / Assassin (uncredited)'}",['Destin Daniel Cretton'],['Marvel Studios'],150000000,432243292
10,Spider-Man: Homecoming,tt2250912,"{'Tom Holland': 'Peter Parker / Spider-Man', 'Michael Keaton': 'Adrian Toomes / Vulture', 'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Marisa Tomei': 'May Parker', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Gwyneth Paltrow': ""Virginia 'Pepper' Potts"", 'Zendaya': ""Michelle 'MJ' Jones"", 'Donald Glover': 'Aaron Davis', 'Jacob Batalon': 'Ned', 'Laura Harrier': 'Liz', 'Tony Revolori': ""Eugene 'Flash' Thompson"", 'Bokeem Woodbine': 'Herman Schultz / Shocker', 'Tyne Daly': 'Anne Marie Hoag', 'Hannibal Buress': 'Coach Wilson', 'Kenneth Choi': 'Principal Morita', 'Selenis Leyva': 'Ms. Warren', 'Angourie Rice': 'Betty Brant', 'Martin Starr': 'Mr. Harrington', 'Garcelle Beauvais': 'Doris Toomes', 'Michael Chernus': 'Phineas Mason / Tinkerer', 'Michael Mando': 'Mac Gargan', 'Logan Marshall-Green': 'Jackson Brice / Shocker', 'Jennifer Connelly': 'Karen (voice)', 'Gary Weeks': 'Agent Foster', 'Christopher Berry': 'Randy', 'Jorge Lendeborg Jr.': 'Jason Ionello', 'Tunde Adebimpe': 'Mr. Cobbwell', 'Tiffany Espensen': 'Cindy', 'Isabella Amara': 'Sally', 'Josie Totah': 'Seymour', 'Hemky Madera': 'Mr. Delmar', 'Zach Cherry': 'Street Vendor', 'Sondra James': 'Yelling Woman', 'Bob Adrian': 'Yelling Man', 'Gary Richardson': 'Day Sleeper', 'Stan Lee': 'Gary', 'Wayne Pére': 'History Teacher', 'Chris Evans': 'Steve Rogers / Captain America', 'Kerry Condon': 'F.R.I.D.A.Y. (voice)', 'Ethan Dizon': 'Tiny', 'Amy Hill': 'Decathlon Moderator', 'Martha Kelly': 'Tour Guide', 'Jennifer Kim': 'Ferry Mom', 'Stewart Steinberg': 'Ferry Commuter', 'Andy Powers': 'Ferry Commuter', 'Harrison Osterfield': 'Midtown High Student'}",['Jon Watts'],"['Marvel Studios', 'Pascal Pictures', 'LStar Capital', 'Columbia Pictures']",175000000,880166924
11,Avengers: Age of Ultron,tt2395427,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Chris Hemsworth': 'Thor Odinson', 'Mark Ruffalo': 'Bruce Banner / Hulk', 'Chris Evans': 'Steve Rogers / Captain America', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow', 'Jeremy Renner': 'Clint Barton / Hawkeye', 'James Spader': 'Ultron (voice)', 'Paul Bettany': 'Jarvis / Vision', 'Elizabeth Olsen': 'Wanda Maximoff / Scarlet Witch', 'Aaron Taylor-Johnson': 'Pietro Maximoff / Quicksilver', 'Samuel L. Jackson': 'Nick Fury', 'Don Cheadle': ""James 'Rhodey' Rhodes / War Machine"", 'Cobie Smulders': 'Maria Hill', 'Anthony Mackie': 'Sam Wilson / The Falcon', 'Hayley Atwell': 'Peggy Carter', 'Idris Elba': 'Heimdall', 'Linda Cardellini': 'Laura Barton', 'Stellan Skarsgård': 'Erik Selvig', 'Claudia Kim': 'Dr. Helen Cho', 'Thomas Kretschmann': 'Baron Wolfgang von Strucker', 'Andy Serkis': 'Ulysses Klaue', 'Julie Delpy': 'Madame B', 'Stan Lee': 'Stan Lee', 'Henry Goodman': 'Dr. List', 'Isaac Andrews': 'Costel', 'Bentley Kalu': ""Klaue's Mercenary"", 'Julian Bleach': 'Ballet Instructor', 'Antony Acheampong': 'Johannesburg Elevator Passenger', 'Ingvild Deila': 'World Hub Tech', 'Alma Noce': 'Sokovian Family', 'Barry Aird': 'Sokovian Police Captain', 'Aaron Himelstein': 'Specialist Cameron Klein', 'Kerry Condon': 'Friday (voice)', 'Josh Brolin': 'Thanos (uncredited)', 'Lou Ferrigno': 'Hulk (voice) (uncredited)'}",['Joss Whedon'],['Marvel Studios'],365000000,1405403694
12,Eternals,tt9032400,"{'Gemma Chan': 'Sersi', 'Richard Madden': 'Ikaris', 'Angelina Jolie': 'Thena', 'Kumail Nanjiani': 'Kingo', 'Barry Keoghan': 'Druig', 'Lauren Ridloff': 'Makkari', 'Lia McHugh': 'Sprite', 'Brian Tyree Henry': 'Phastos', 'Ma Dong-seok': 'Gilgamesh', 'Salma Hayek Pinault': 'Ajak', 'Kit Harington': 'Dane Whitman', 'Harish Patel': 'Karun', 'David Kaye': 'Arishem (voice)', 'Bill Skarsgård': 'Kro (voice)', 'Haaz Sleiman': 'Ben', 'Hannah Dodd': 'Sandra', 'Nikkita Chadha': 'Bollywood Star', 'Grahame Fox': 'Kro On-Set Reader', 'Zain Al Rafeea': 'Mesopotamian Young Man', 'Jeff Mirza': 'Gupta Hindu Priest', 'Harry Styles': 'Eros / Starfox', 'Patton Oswalt': 'Pip the Troll (voice)', 'Mahershala Ali': 'Eric Brooks / Blade (voice) (uncredited)'}",['Chloé Zhao'],['Marvel Studios'],200000000,402064899
13,Captain America: Civil War,tt3498820,"{'Chris Evans': 'Steve Rogers / Captain America', 'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow', 'Sebastian Stan': ""James 'Bucky' Barnes / Winter Soldier"", 'Chadwick Boseman': ""T'Challa / Black Panther"", 'Daniel Brühl': 'Baron Helmut Zemo', 'Elizabeth Olsen': 'Wanda Maximoff / Scarlet Witch', 'Paul Bettany': 'Vision', 'Don Cheadle': ""Lieutenant James 'Rhodey' Rhodes / War Machine"", 'Anthony Mackie': 'Sam Wilson / Falcon', 'Tom Holland': 'Peter Parker / Spider-Man', 'Jeremy Renner': 'Clint Barton / Hawkeye', 'Paul Rudd': 'Scott Lang / Ant-Man', 'Emily VanCamp': 'Sharon Carter / Agent 13', 'Martin Freeman': 'Everett K. Ross', 'William Hurt': ""Secretary of State Thaddeus 'Thunderbolt' Ross"", 'John Kani': ""King T'Chaka"", 'Marisa Tomei': 'May Parker', 'Frank Grillo': 'Brock Rumlow / Crossbones', 'John Slattery': 'Howard Stark', 'Hope Davis': 'Maria Stark', 'Alfre Woodard': 'Miriam Sharpe', 'Jackson Spidell': 'Josef / Super Soldier #1', 'Heidi Moneymaker': 'Super Soldier #3', 'Aaron Toney': 'Super Soldier #4', 'Gene Farber': 'Vasily Karpov', 'Florence Kasumba': 'Ayo', 'David de Vries': 'Custodian', 'Brett Gentile': 'Delivery Truck Driver', 'Jin Shijia': 'Chinese Newscaster', 'Silvina Buchbauer': 'News Reporter', 'Damion Poitier': 'Hero Merc #1', 'Jim Rash': 'M.I.T. Liaison', 'Stan Lee': 'FedEx Driver', 'Kerry Condon': 'F.R.I.D.A.Y. (voice)', 'Julianna Guill': ""Stark's Assistant"", 'Surely Alvelo': 'Nurse', 'Al Cerullo': 'Helicopter Pilot', 'Joe Russo': 'Dr. Theo Broussard (uncredited)', 'Chris Jai Alex': 'IFID (uncredited)'}","['Anthony Russo', 'Joe Russo']",['Marvel Studios'],250000000,1155046416
14,Iron Man 2,tt1228705,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Gwyneth Paltrow': ""Virginia 'Pepper' Potts"", 'Don Cheadle': ""James 'Rhodey' Rhodes / War Machine"", 'Scarlett Johansson': 'Natalie Rushman / Natasha Romanoff / Black Widow', 'Sam Rockwell': 'Justin Hammer', 'Mickey Rourke': 'Ivan Vanko / Whiplash', 'Samuel L. Jackson': 'Nick Fury', 'Clark Gregg': 'Phil Coulson', 'John Slattery': 'Howard Stark', 'Garry Shandling': 'Senator Stern', 'Paul Bettany': 'J.A.R.V.I.S. (voice)', 'Leslie Bibb': 'Christine Everhart', 'Kate Mara': 'U.S. Marshal', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Philippe Bergeron': 'Detective Lemieux', 'Tim Guinee': 'Major Allen', 'Stan Lee': 'Larry King', 'Helena Mattsson': 'Rebecca', 'Anya Monzikova': 'Rebeka', 'Olivia Munn': 'Chess Roberts', 'Elon Musk': 'Elon Musk', ""Bill O'Reilly"": ""Bill O'Reilly"", 'Alejandro Patiño': 'Strawberry Vendor', 'Davin Ransom': 'Young Tony Stark', 'Karim Saleh': 'Guard', 'Jenny Robinson': 'Ironette Dancer', 'Krystal Ellsworth': 'Ironette Dancer', 'Hannah Douglass': 'Ironette Dancer', 'Rachele Brooke Smith': 'Ironette Dancer', 'Nadine Ellis': 'Ironette Dancer', 'Mark Kubr': 'Prisoner (uncredited)', 'Christopher Maleki': 'Reporter (uncredited)', 'Tanoai Reed': 'Security Guard Fighting Happy Hogan (uncredited)', 'Matt McColm': 'Guard (uncredited)', 'Seth Green': 'Expo Fan (uncredited)'}",['Jon Favreau'],"['Marvel Studios', 'Fairview Entertainment']",200000000,623933331
15,Thor: Ragnarok,tt3501632,"{'Chris Hemsworth': 'Thor Odinson', 'Tom Hiddleston': 'Loki', 'Cate Blanchett': 'Hela', 'Tessa Thompson': 'Scrapper 142 / Valkyrie', 'Jeff Goldblum': 'En Dwi Gast / Grandmaster', 'Idris Elba': 'Heimdall', 'Karl Urban': 'Skurge / Executioner', 'Mark Ruffalo': 'Bruce Banner / Hulk', 'Anthony Hopkins': 'Odin', 'Benedict Cumberbatch': 'Stephen Strange / Doctor Strange', 'Taika Waititi': 'Korg / Surtur / Hulk (mo-cap)', 'Rachel House': 'Topaz', 'Clancy Brown': 'Surtur (voice)', 'Tadanobu Asano': 'Hogun', 'Ray Stevenson': 'Volstagg', 'Zachary Levi': 'Fandral', 'Stan Lee': 'Barber', 'Amali Golden': 'Asgardian Date #2', 'Luke Hemsworth': 'Actor Thor', 'Sam Neill': 'Actor Odin', 'Matt Damon': 'Actor Loki (uncredited)', 'Charlotte Nicdao': 'Actor Sif', 'Shalom Brune-Franklin': 'College Girl #1', 'Cohen Holloway': 'Lead Scrapper', ""Alia Seror-O'Neill"": 'Golden Lady #1', 'Hamish Parkinson': 'Beerbot 5000', 'Jasper Bagg': 'Warden', 'Shari Sebbens': 'Asgardian Mother', 'Jet Tranter': 'Valkyrie Sister #1', 'Rob Mayes': 'Asgardian Man', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow (archive footage / uncredited)', 'Sam Hargrave': 'Gladiator (uncredited)'}",['Taika Waititi'],['Marvel Studios'],180000000,855301806
16,Iron Man,tt0371746,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Terrence Howard': ""James 'Rhodey' Rhodes"", 'Jeff Bridges': 'Obadiah Stane / Iron Monger', 'Gwyneth Paltrow': ""Virginia 'Pepper' Potts"", 'Leslie Bibb': 'Christine Everhart', 'Bill Smitrovich': 'General Gabriel', 'Paul Bettany': 'J.A.R.V.I.S. (voice)', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Shaun Toub': 'Yinsen', 'Faran Tahir': 'Raza', 'Clark Gregg': 'Phil Coulson', 'Peter Billingsley': 'William Ginter Riva', 'Sayed Badreya': 'Abu Bakaar', 'Tim Guinee': 'Major Allen', 'Will Lyman': 'Award Ceremony Narrator (voice)', 'Tom Morello': 'Guard', 'Marco Khan': 'Guard', 'Kevin Foster': 'Jimmy', 'Eileen Weisinger': 'Ramirez', 'Fahim Fazli': 'Omar / ADR Voice', 'Tim Rigby': 'Viper 1', 'Nazanin Boniadi': 'Amira Ahmed', 'Donna Evans': 'Woman In SUV', 'Adam Harrington': 'Reporter', 'Meera Simhan': 'Reporter', 'Jeannine Kaspar': 'Flight Attendant', 'Sarah Cahill': 'Flight Attendant', 'Stan Lee': 'Stan Lee', 'Lana Kinnear': ""Stan's Girl"", 'Tim Griffin': 'CAOC Analyst', 'Joshua Harto': 'CAOC Analyst', 'Mike Cochrane': 'Gulmira Villager (uncredited)', 'Samuel L. Jackson': 'Nick Fury (uncredited)'}",['Jon Favreau'],['Marvel Studios'],140000000,585174222
17,Iron Man 3,tt1300854,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Gwyneth Paltrow': ""Virginia 'Pepper' Potts"", 'Don Cheadle': ""James 'Rhodey' Rhodes / Iron Patriot"", 'Guy Pearce': 'Aldrich Killian', 'Ben Kingsley': 'Trevor Slattery', 'Ty Simpkins': 'Harley Keener', 'William Sadler': 'President Matthew Ellis', 'Rebecca Hall': 'Maya Hansen', 'Stephanie Szostak': 'Ellen Brandt', 'James Badge Dale': 'Savin', 'Miguel Ferrer': 'Vice President Rodriguez', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Paul Bettany': 'J.A.R.V.I.S. (voice)', 'Dale Dickey': 'Mrs. Davis', 'Wang Xueqi': 'Doctor Wu', 'Shaun Toub': 'Ho Yinsen', 'Thomas Roberts': 'Himself', 'Bill Maher': 'Himself', 'Joan Rivers': 'Herself', 'Anthony Reynolds': 'Helicopter Pilot #1', 'Kendrick Cross': 'Helicopter Pilot #2', 'John Eddins': 'Mandarin Look-Out', 'Spencer Garrett': 'Rose Hill Sheriff', 'Jan Broberg': 'Senior Technician', 'Andrew Lauer': 'Satellite Technician', 'Tom Virtue': 'Thomas Richards', 'Bobby Tisdale': 'Pageant Emcee', 'Yvonne Zima': 'Miss Elk Ridge', 'Stan Lee': 'Pageant Judge', 'Adam Pally': 'Gary the Cameraman', 'Cullen Moss': 'Extremis Candidate', 'Rebecca Mader': 'Sweat Shop Agent', 'Luciana Faulhaber': 'Mandarin Party Girl #1', 'Mike Massa': ""Tony's Guard"", 'Mark Kubr': 'Ponytail Express', 'Jenna Ortega': ""Vice President's Daughter"", 'Corey Hawkins': 'Navy Op', 'Linden Ashby': 'Commander', 'Sala Baker': 'Extremis Soldier', 'Fernando Chien': 'Extremis Soldier', 'Kiante Elam': 'Extremis Soldier', 'Dane Farwell': 'Extremis Soldier', 'Mark Fichera': 'Extremis Soldier', 'Mark Ginther': 'Extremis Soldier', 'Dennis Keiffer': 'Extremis Soldier', 'Samuel Le': 'Extremis Soldier', 'Tara Macken': 'Extremis Soldier', 'Jade Quon': 'Extremis Soldier', 'Chris Gethard': 'Juan (uncredited)', 'Bridger Zadina': 'Richie (uncredited)', 'Mark Ruffalo': 'Bruce Banner (uncredited)', 'Johnny Otto': 'Military Advisor (uncredited)', 'Vince Offer': 'Self (archive footage) (uncredited)'}",['Shane Black'],['Marvel Studios'],200000000,1215577205
18,Captain Marvel,tt4154664,"{'Brie Larson': 'Carol Danvers / Vers / Captain Marvel', 'Samuel L. Jackson': 'Nick Fury', 'Ben Mendelsohn': 'Talos / Keller', 'Jude Law': 'Yon-Rogg', 'Annette Bening': 'Supreme Intelligence / Dr. Wendy Lawson', 'Djimon Hounsou': 'Korath', 'Lee Pace': 'Ronan the Accuser', 'Lashana Lynch': 'Maria Rambeau', 'Gemma Chan': 'Minn-Erva', 'Clark Gregg': 'Agent Phil Coulson', 'Rune Temte': 'Bron-Charr', 'Mckenna Grace': 'Young Carol (13 Years Old)', 'Akira Akbar': 'Monica Rambeau (11 Years Old)', 'Matthew Maher': 'Norex', 'Chuku Modu': 'Soh-Larr', 'Vik Sahay': 'Hero Torfan', 'Colin Ford': 'Steve Danvers', 'Kenneth Mitchell': 'Joseph Danvers', 'Stephen A. Chang': 'Cadet Officer', 'Pete Ploszek': 'Bret Johnson', 'Diana Toshiko': 'Skrull Tech #1', 'Barry Curtis': 'Mall Security Guard', 'Stan Lee': 'Stan Lee', 'Robert Kazinsky': 'Biker (The Don)', 'Nelson Franklin': 'Medical Examiner', 'Patrick Brennan': 'Bartender', 'Patrick Gallagher': 'Security Chief', 'Ana Ayora': 'Agent Whitcher', 'Matthew Bellows': 'Accuser #1', 'Chris Evans': 'Steve Rogers / Captain America (uncredited)', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow (uncredited)', 'Don Cheadle': ""James 'Rhodey' Rhodes / War Machine (uncredited)"", 'Mark Ruffalo': 'Bruce Banner / The Hulk (uncredited)', 'Anthony Molinari': 'S.H.I.E.L.D. Agent (uncredited)'}","['Ryan Fleck', 'Anna Boden']",['Marvel Studios'],152000000,1131416446
19,Spider-Man: Far From Home,tt6320628,"{'Tom Holland': 'Peter Parker / Spider-Man', 'Samuel L. Jackson': 'Nick Fury', 'Jake Gyllenhaal': 'Quentin Beck / Mysterio', 'Marisa Tomei': 'May Parker', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Zendaya': ""Michelle 'MJ' Jones"", 'Jacob Batalon': 'Ned Leeds', 'Tony Revolori': ""Eugene 'Flash' Thompson"", 'Angourie Rice': 'Betty Brant', 'Remy Hii': 'Brad Davis', 'Martin Starr': 'Mr. Harrington', 'J.B. Smoove': 'Mr. Dell', 'Jorge Lendeborg Jr.': 'Jason Ionello', 'Cobie Smulders': 'Maria Hill', 'Numan Acar': 'Dimitri', 'Toni Garrn': 'The Seamstress', 'Peter Billingsley': 'William Ginter Riva', 'Clare Dunne': 'Victoria', 'Nicholas Gleaves': 'Guterman', 'Claire Rushbrook': 'Janice', 'J.K. Simmons': 'J. Jonah Jameson', 'Anjana Vasan': 'Queens Reporter', 'Lukáš Bech': 'Helpful Dutch Man', 'Sitara Attaie': 'Dutch Lady (uncredited)', 'Tuwaine Barrett': 'Officer Bristow (extended cut)', 'Bruno Bilotta': 'Mob Boss (uncredited)', 'Jeff Bridges': 'Obadiah Stane (archive footage) (uncredited)', 'Gianni Calchetti': 'Venetian Fish Stall Owner (uncredited)', 'Hélène Cardona': 'Austrian Backpacker (uncredited)', 'Massi Furlan': 'Flight Attendant (uncredited)', 'Meagan Holder': 'Pretty Tourist (uncredited)', 'Joseph Long': 'Mob Boss (uncredited)', 'Ben Mendelsohn': 'Talos (uncredited)', 'Anthony Molinari': 'Mob Guy (uncredited)'}",['Jon Watts'],"['Marvel Studios', 'Pascal Pictures', 'Columbia Pictures']",160000000,1131927996
