,movie_name,imdb_id,cast,direction,production_companies,movie_budget,movie_revenue
20,Guardians of the Galaxy Vol. 2,tt3896198,"{'Chris Pratt': 'Peter Quill / Star-Lord', 'Zoe Saldaña': 'Gamora', 'Dave Bautista': 'Drax the Destroyer', 'Vin Diesel': 'Baby Groot (voice)', 'Bradley Cooper': 'Rocket (voice)', 'Michael Rooker': 'Yondu Udonta', 'Karen Gillan': 'Nebula', 'Pom Klementieff': 'Mantis', 'Sylvester Stallone': 'Stakar Ogord', 'Kurt Russell': 'Ego', 'Elizabeth Debicki': 'Ayesha', 'Chris Sullivan': 'Taserface', 'Sean Gunn': 'Kraglin / On-Set Rocket / On-Set Adolescent Groot', 'Tommy Flanagan': 'Tullk', 'Laura Haddock': 'Meredith Quill', 'Aaron Schwartz': 'Young Ego Facial Reference', 'Ben Browder': 'Sovereign Admiral', 'Luke Cook': ""Zylak's Frenemy"", 'Evan Jones': 'Retch', 'Joe Fria': 'Oblo', 'Terence Rosemore': 'Narblik', 'Stephen Blackehart': 'Brahl', 'Steve Agee': 'Gef', 'Richard Christy': '""Down There!""', 'Rob Zombie': 'Unseen Ravager', 'Sierra Love': 'Robot Courtesan', 'Kendra Carelli': 'Robot Courtesan', 'Seth Green': 'Howard the Duck (voice)', 'Molly C. Quinn': ""Howard's Date"", 'Michael Rosenbaum': 'Martinex', 'Rhoda Griffis': 'Sneeper Madame', 'Milynn Sarley': 'Robot Courtesan', 'Stan Lee': 'Watcher Informant', 'David Hasselhoff': 'The Form of David Hasselhoff', 'Elizabeth Faith Ludlow': 'Easik Mother', 'Wyatt Oleff': 'Young Peter Quill', 'Gregg Henry': 'Grandpa Quill', 'Damita Jane Howard': ""Grandpa Quill's Friend"", 'Ving Rhames': 'Charlie-27', 'Michelle Yeoh': 'Aleta Ogord', 'Miley Cyrus': 'Mainframe (voice) (uncredited)', 'Jeff Goldblum': 'En Dwi Gast / Grandmaster (uncredited)', 'Donny Carrington': 'Kree Monk (uncredited)', 'Kelly Richardson': 'Daisy Kiu (uncredited)'}",['James Gunn'],['Marvel Studios'],200000000,863756051
21,Black Widow,tt3480822,"{'Scarlett Johansson': 'Natasha Romanoff / Black Widow', 'Florence Pugh': 'Yelena Belova', 'Rachel Weisz': 'Melina Vostokoff', 'David Harbour': 'Alexei Shostakov / Red Guardian', 'Ray Winstone': 'Dreykov', 'Olga Kurylenko': 'Antonia Dreykov', 'Ever Anderson': 'Young Natasha', 'Violet McGraw': 'Young Yelena', 'O.T. Fagbenle': 'Mason', 'William Hurt': ""Secretary Thaddeus 'Thunderbolt' Ross"", 'Ryan Kiera Armstrong': 'Young Antonia', 'Michelle Lee': 'Oksana', 'Nanna Blondell': 'Ingrid', 'Shaina West': 'Widow', 'Yolanda Lynes': 'Widow', 'Jade Ma': 'Widow', 'Aurélia Agel': 'Widow', 'Ione Butler': 'Widow', 'Kurt Yue': 'Ross Lieutenant', 'Olivier Richters': 'Ursa Major', 'Robert Pralgo': 'Ross Agent', 'Jacinte Blankenship': 'Ross Agent', 'Clem So': 'Gulag Inmate (uncredited)', 'Julia Louis-Dreyfus': 'Contessa Valentina Allegra de Fontaine (uncredited)', 'Jeremy Renner': 'Clint Barton / Hawkeye (voice) (uncredited)'}",['Cate Shortland'],['Marvel Studios'],200000000,379751131
22,Thor,tt0800369,"{'Chris Hemsworth': 'Thor Odinson', 'Natalie Portman': 'Jane Foster', 'Tom Hiddleston': 'Loki', 'Anthony Hopkins': 'Odin', 'Stellan Skarsgård': 'Erik Selvig', 'Kat Dennings': 'Darcy Lewis', 'Clark Gregg': 'Phil Coulson', 'Colm Feore': 'King Laufey', 'Idris Elba': 'Heimdall', 'Ray Stevenson': 'Volstagg', 'Tadanobu Asano': 'Hogun', 'Josh Dallas': 'Fandral', 'Jaimie Alexander': 'Sif', 'Rene Russo': 'Frigga', 'Adriana Barraza': 'Isabela Alvarez', 'Maximiliano Hernández': 'Jasper Sitwell', 'Richard Cetrone': 'Frost Giant Captain', 'Josh Coxx': 'Frost Giant Hailstrum', 'Joseph Gatt': 'Frost Giant Grundroth', 'Luke Massy': 'Frost Giant Raze', 'Jamie McShane': 'Agent Jackson', 'Dale Godboldo': 'Agent Garrett', 'Jim Palmer': 'SHIELD Guard', 'J. Michael Straczynski': 'Townie', 'Matt Battaglia': 'Pete', 'Stan Lee': 'Stan the Man', 'Joel McCrary': 'Drunk Townie', 'Rob Mars': 'Orderly', 'Harley Graham': 'Viking Child', 'Dakota Goyo': 'Young Thor', 'Douglas Tait': 'Frost Giant (uncredited)', 'Jeremy Renner': 'Clint Barton / Hawkeye (uncredited)', 'Samuel L. Jackson': 'Nick Fury (uncredited)', 'Stephen Oyoung': 'Einherjar Guard (uncredited)'}",['Kenneth Branagh'],['Marvel Studios'],150000000,449326618
23,Doctor Strange,tt1211837,"{'Benedict Cumberbatch': 'Stephen Strange / Doctor Strange', 'Chiwetel Ejiofor': 'Karl Mordo', 'Rachel McAdams': 'Dr. Christine Palmer', 'Benedict Wong': 'Wong', 'Mads Mikkelsen': 'Kaecilius', 'Tilda Swinton': 'The Ancient One', 'Michael Stuhlbarg': 'Dr. Nicodemus West', 'Benjamin Bratt': 'Jonathan Pangborn', 'Scott Adkins': 'Lucian / Strong Zealot', 'Zara Phythian': 'Brunette Zealot', 'Alaa Safi': 'Tall Zealot', 'Katrina Durden': 'Blonde Zealot', 'Meera Syal': 'Dr. Patel', 'Amy Landecker': 'Dr. Bruner', 'Kobna Holdbrook-Smith': 'Physical Therapist', 'Guillaume Faure': 'Reluctant Surgeon', 'Stan Lee': 'Bus Passenger', 'Juani Feliz': 'Girl on the Bus (uncredited)', 'Clem So': 'Kamar-Taj Disciple (uncredited)', 'Chris Hemsworth': 'Thor Odinson (uncredited)'}",['Scott Derrickson'],['Marvel Studios'],180000000,676343174
24,Thor: The Dark World,tt1981115,"{'Chris Hemsworth': 'Thor Odinson', 'Natalie Portman': 'Jane Foster', 'Tom Hiddleston': 'Loki', 'Anthony Hopkins': 'Odin', 'Christopher Eccleston': 'Malekith', 'Jaimie Alexander': 'Sif', 'Zachary Levi': 'Fandral', 'Ray Stevenson': 'Volstagg', 'Tadanobu Asano': 'Hogun', 'Idris Elba': 'Heimdall', 'Rene Russo': 'Frigga', 'Adewale Akinnuoye-Agbaje': 'Algrim / Kurse', 'Kat Dennings': 'Darcy Lewis', 'Stellan Skarsgård': 'Erik Selvig', 'Alice Krige': 'Eir', 'Clive Russell': 'Tyr', 'Jonathan Howard': 'Ian Boothby', 'Thomas Arnold': 'Desk Officer', 'Royce Pierreson': 'Student', ""Chris O'Dowd"": 'Richard', 'Justin Edwards': 'Police Officer #1', 'Richard Brake': 'Einherjar Lieutenant', 'Stan Lee': 'Stan Lee', 'Brett Tucker': 'Einherjar Guard', 'Talulah Riley': 'Nurse', 'Richard Wharton': 'Asylum Patient', 'Tony Curran': 'Bor (uncredited)', 'Chris Evans': 'Loki as Captain America (uncredited)', 'Benicio del Toro': 'Taneleer Tivan / The Collector (uncredited)', 'Ophelia Lovibond': 'Carina (uncredited)', 'Elsa Pataky': 'Jane Foster stand-in (uncredited)'}",['Alan Taylor'],['Marvel Studios'],170000000,644783140
25,Black Panther,tt1825683,"{'Chadwick Boseman': ""King T'Challa / Black Panther"", 'Michael B. Jordan': ""N'Jadaka / Erik 'Killmonger' Stevens"", ""Lupita Nyong'o"": 'Nakia', 'Danai Gurira': 'Okoye', 'Martin Freeman': 'Everett K. Ross', 'Daniel Kaluuya': ""W'Kabi"", 'Letitia Wright': 'Shuri', 'Winston Duke': ""M'Baku"", 'Sterling K. Brown': ""N'Jobu"", 'Florence Kasumba': 'Ayo', 'John Kani': ""T'Chaka"", 'Angela Bassett': 'Ramonda', 'Forest Whitaker': 'Zuri', 'Andy Serkis': 'Ulysses Klaue', 'David S. Lee': 'Limbani', 'Isaach De Bankolé': 'River Tribe Elder', 'Danny Sapani': 'Border Tribe Elder', 'Sydelle Noel': 'Dora Milaje', 'Janeshia Adams-Ginyard': 'Dora Milaje', 'Sope Aluko': 'Shaman', 'Stan Lee': 'Thirsty Gambler', 'Denzel Whitaker': 'James / Young Zuri', 'Shaunette Renée Wilson': 'Dora Milaje (1992)', 'Jalil Jay Lynch': 'Nigerian Militant #1', 'Alexis Louder': 'Nigerian Woman #2', 'Francesca Faridany': 'Museum Director', 'Mark Ashworth': 'Security Guard', 'Seth Carr': 'Young Killmonger', 'Jeremy Sample': 'Jabari Fisherman', 'Tony Sears': 'French Ambassador', 'Alex Hibbert': 'Young Oakland Kid', 'Trevor Noah': 'Griot (voice)', 'Sebastian Stan': ""James 'Bucky' Barnes / Winter Soldier (uncredited)""}",['Ryan Coogler'],['Marvel Studios'],200000000,1349926083
26,The Incredible Hulk,tt0800080,"{'Edward Norton': 'Bruce Banner / The Hulk', 'Liv Tyler': 'Betty Ross', 'Tim Roth': 'Emil Blonsky / Abomination', 'William Hurt': ""Thaddeus 'Thunderbolt' Ross"", 'Tim Blake Nelson': 'Samuel Sterns', 'Ty Burrell': 'Leonard Samson', 'Christina Cabot': 'Kathleen Sparr', 'Peter Mensah': 'General Joe Greller', 'Lou Ferrigno': 'Incredible Hulk (voice) / Security Guard', 'Débora Nascimento': 'Martina', 'Greg Bryk': 'Commando', 'Chris Owens': 'Commando', 'Nick Alachiotis': 'Tough Guy', 'Joris Jarsky': 'Soldier', 'Arnold Pinnock': 'Soldier', 'Wayne Robson': 'Boat Captain', 'Martin Starr': 'Computer Nerd', 'Michael Kenneth Williams': 'Harlem Bystande', 'James Downing': 'Army Base Doctor', 'Rickson Gracie': 'Aikido Instructor', 'Genelle Williams': 'Terrified Gal', 'Tony Nappo': 'Brave Cop', 'Aaron Berg': 'Soldier', 'David Meunier': 'Soldier', 'Moses Nyarko': 'Soldier', 'Stephen Broussard': 'Handsome Soldier', 'Stan Lee': 'Milwaukee Man Drinking from Bottle (uncredited)', 'Robert Downey Jr.': 'Tony Stark (uncredited)', 'Max Topplin': '(uncredited)', 'Dylan Taylor': 'Keg Guy (uncredited)'}",['Louis Leterrier'],"['Marvel Studios', 'Valhalla Motion Pictures']",150000000,163712074
28,Ant-Man,tt0478970,"{'Paul Rudd': 'Scott Lang / Ant-Man', 'Michael Douglas': 'Dr. Hank Pym', 'Evangeline Lilly': 'Hope van Dyne', 'Bobby Cannavale': 'Jim Paxton', 'Corey Stoll': 'Darren Cross / Yellowjacket', 'Anthony Mackie': 'Sam Wilson / Falcon', 'Judy Greer': 'Maggie', 'Abby Ryder Fortson': 'Cassie Lang', 'Michael Peña': 'Luis', 'David Dastmalchian': 'Kurt', 'T.I.': 'Dave', 'Wood Harris': 'Gale', 'Hayley Atwell': 'Peggy Carter', 'John Slattery': 'Howard Stark', 'Martin Donovan': 'Mitchell Carson', 'Garrett Morris': 'Car Driver', 'Gregg Turkington': 'Dale', 'Rod Hallett': 'Hydra Buyer', 'Joe Chrest': 'Frank', 'Joe Bucaro III': 'Buyer', 'Jean Louisa Kelly': 'Buyer', 'Hayley Lovitt': 'Janet van Dyne / The Wasp', 'Anna Akana': 'Writer', 'Stan Lee': 'Bartender', 'Tom Kenny': 'Hideous Rabbit (voice)', 'Jim R. Coleman': 'Pym Tech Gate Guard', 'Aaron Saxton': 'PYM Tech Security Guard', 'Rus Blackwell': 'Superior Officer', 'Johnny Pemberton': 'Ice Cream Store Customer', 'Carlos Aviles': 'Carlos', 'Lyndsi LaRose': 'Emily', 'Robert Crayton': 'Peachy', 'Clay Donahue Fontenot': 'Armed Guard', 'Antal Kalik': 'Lab Guard', 'Reuben Langdon': 'Lab Guard', 'Todd Schneider': 'Lab Guard', 'Zack Duhame': 'Beta Guard', 'Danny Vasquez': 'Ignacio', 'Rick Avery': 'Helicopter Pilot', 'Chris Evans': 'Steve Rogers / Captain America (uncredited)', 'Vanessa Ross': 'Jogger (uncredited)', 'Sebastian Stan': ""James 'Bucky' Barnes / Winter Soldier (uncredited)""}",['Peyton Reed'],['Marvel Studios'],130000000,519311965
29,Captain America: The First Avenger,tt0458339,"{'Chris Evans': 'Steve Rogers / Captain America', 'Tommy Lee Jones': 'Chester Phillips', 'Hugo Weaving': 'Johann Schmidt / Red Skull', 'Hayley Atwell': 'Peggy Carter', 'Sebastian Stan': ""James Buchanan 'Bucky' Barnes"", 'Dominic Cooper': 'Howard Stark', 'Toby Jones': 'Dr. Arnim Zola', 'Neal McDonough': ""Timothy 'Dum Dum' Dugan"", 'Derek Luke': 'Gabe Jones', 'Bruno Ricci': 'Jacques Dernier', 'JJ Feild': 'James Montgomery Falsworth', 'Kenneth Choi': 'Jim Morita', 'Richard Armitage': 'Heinz Kruger', 'Stanley Tucci': 'Abraham Erskine', 'Samuel L. Jackson': 'Nick Fury', 'Lex Shrapnel': 'Gilmore Hodge', 'Michael Brandon': 'Senator Brandt', 'Natalie Dormer': 'Private Lorraine', 'William Hope': 'SHIELD Lieutenant', 'Nicholas Pinnock': 'SHIELD Tech', 'David Bradley': 'Tower Keeper', 'Sam Hoare': 'Nervous Recruit', 'Simon Kunz': '4F Doctor', 'Jenna Coleman': 'Connie', 'Sophie Colquhoun': 'Bonnie', 'Ben Batt': 'Enlistment Office MP', 'David McKail': ""Johann Schmidt's Artist"", 'Amanda Walker': 'Antique Store Owner', 'Marcello Walton': 'Undercover Bum', 'Anatole Taubman': 'Roeder', 'Jan Pohl': 'Hutter', 'Erich Redman': 'Schneider', 'Rosanna Hoult': 'The Star Spangled Singer', 'Laura Haddock': 'Autograph Seeker', 'James Payton': ""'Adolph Hitler'"", 'Ronan Raftery': 'Army Heckler', 'Nick Hendrix': 'Army Heckler', 'Luke Allen-Gale': 'Army Heckler', 'Jack Gordon': 'Army Heckler', 'Amanda Righetti': 'SHIELD Agent', 'Stan Lee': 'General (uncredited)'}",['Joe Johnston'],['Marvel Studios'],140000000,370569774
31,Guardians of the Galaxy,tt2015381,"{'Chris Pratt': 'Peter Quill / Star-Lord', 'Zoe Saldaña': 'Gamora', 'Dave Bautista': 'Drax the Destroyer', 'Vin Diesel': 'Groot (voice)', 'Bradley Cooper': 'Rocket (voice)', 'Lee Pace': 'Ronan the Accuser', 'Michael Rooker': 'Yondu Udonta', 'Karen Gillan': 'Nebula', 'Djimon Hounsou': 'Korath', 'John C. Reilly': 'Corpsman Dey', 'Glenn Close': 'Nova Prime', 'Benicio del Toro': 'Taneleer Tivan / The Collector', 'Laura Haddock': 'Meredith Quill', 'Sean Gunn': 'Kraglin / On Set Rocket', 'Peter Serafinowicz': 'Denarian Saal', 'Christopher Fairbank': 'The Broker', 'Wyatt Oleff': 'Young Quill', 'Gregg Henry': 'Grandpa', 'Melia Kreiling': 'Bereet', 'Stan Lee': ""Xandarian Ladies' Man"", 'Nicole Alexandra Shipley': 'Pretty Xandarian', 'Sharif Atkins': 'Nova Arresting Pilot', 'Brendan Fehr': ""Corpsman Dey's Partner"", 'Tomas Arana': 'Kree Ambassador', 'Mikaela Hoover': ""Nova Prime's Assistant"", 'Emmett Scanlan': 'Head Riot Guard', 'Spencer Wilding': 'Mean Guard', 'Alison Lintott': 'Sad Woman with Horns', 'Alexis Rodney': 'Moloka Dar', 'Nathan Fillion': 'Monstrous Inmate', 'Keeley Forsyth': 'Mottled Prisoner', 'Alexis Denisof': 'The Other', 'Enzo Cilenti': 'Watchtower Guard', 'Ene Frost': 'Rifle Guard', 'Ronan Summers': '""Drop the Leg"" Guard', 'Ophelia Lovibond': 'Carina', 'Laura Ortiz': 'Tortured Pink Girl', 'Marama Corlett': 'Pit Boss', 'Alex Rose': 'Lady of the Boot of Jemiah', 'Stephen Blackehart': 'Knowhere Dispatcher', 'Ralph Ineson': 'Ravager Pilot', 'Rob Zombie': 'Ravager Navigator (voice)', 'John Brotherton': 'Nova Starblaster Pilot', 'Graham Shiels': 'Alien Nova Pilot', 'James Gunn': 'Maskless Sakaaran', 'Josh Brolin': 'Thanos (uncredited)', 'Lloyd Kaufman': 'Prisoner (uncredited)', 'Seth Green': 'Howard the Duck (voice) (uncredited)'}",['James Gunn'],['Marvel Studios'],170000000,772776600
32,Ant-Man and the Wasp,tt5095030,"{'Paul Rudd': 'Scott Lang / Ant-Man', 'Evangeline Lilly': 'Hope van Dyne / Wasp', 'Michael Peña': 'Luis', 'Walton Goggins': 'Sonny Burch', 'Bobby Cannavale': 'Paxton', 'Judy Greer': 'Maggie', 'T.I.': 'Dave', 'David Dastmalchian': 'Kurt', 'Hannah John-Kamen': 'Ava Starr / Ghost', 'Abby Ryder Fortson': 'Cassie', 'Randall Park': 'Jimmy Woo', 'Michelle Pfeiffer': 'Janet van Dyne / Wasp', 'Laurence Fishburne': 'Dr. Bill Foster', 'Michael Douglas': 'Dr. Hank Pym', 'Divian Ladwa': 'Uzman', 'Goran Kostić': 'Anitolov', 'Rob Archer': 'Knox', 'Michael Cerveris': 'Elihas Starr', 'Hayley Lovitt': 'Young Janet', 'Madeleine McGraw': 'Young Hope', 'Tim Heidecker': 'Whale Boat Captain Daniel Goobler', 'Stan Lee': 'Shrinking Car Owner', 'Brian Huskey': 'Elementary School Teacher', 'Julia Vera': ""Luis' Abuelita"", 'Ana Maria Quintana': 'Sister Ana Maria', 'Torrey Vogel': ""Burch's Goon"", 'Joshua Mikel': ""Burch's Bodyguard (uncredited)"", 'Chris Gann': 'FBI Agent (uncredited)', 'Denney Pierce': 'Flatbed Truck Driver (uncredited)', 'Vanessa Ross': 'Hot Jogger (uncredited)', 'Benjamin Weaver': 'SF Street Pedestrian (uncredited)'}",['Peyton Reed'],['Marvel Studios'],140000000,622674139
33,Captain America: The Winter Soldier,tt1843866,"{'Chris Evans': 'Steve Rogers / Captain America', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow', 'Sebastian Stan': ""James 'Bucky' Barnes / Winter Soldier"", 'Anthony Mackie': 'Sam Wilson / Falcon', 'Cobie Smulders': 'Maria Hill', 'Frank Grillo': 'Brock Rumlow', 'Emily VanCamp': 'Kate / Agent 13', 'Hayley Atwell': 'Peggy Carter', 'Robert Redford': 'Alexander Pierce', 'Samuel L. Jackson': 'Nick Fury', 'Toby Jones': 'Dr. Arnim Zola', 'Jenny Agutter': 'Councilwoman Hawley', 'Maximiliano Hernández': 'Jasper Sitwell', 'Georges St-Pierre': 'Georges Batroc', 'Callan Mulvey': 'Jack Rollins', 'Alan Dale': 'Councilman Rockwell', 'Chin Han': 'Councilman Yen', 'Bernard White': 'Councilman Singh', 'Stan Lee': 'Smithsonian Guard', 'Garry Shandling': 'Senator Stern', 'Salvator Xuereb': 'French Pirate #1', 'Brian Duffy': 'French Pirate #2', 'Zack Duhame': 'Engine Pirate', ""Adetokumboh M'Cormack"": 'French Radio Pirate', 'Aaron Himelstein': 'Launch Tech #1', 'Joe Russo': 'Dr. Fine', 'Christopher Markus': 'SHIELD Interrogator #1', 'Stephen McFeely': 'SHIELD Interrogator #2', 'Pat Healy': 'Scientist #1', 'Danny Pudi': 'Com Tech #1', 'Branka Katić': 'Renata', 'Jon Sklaroff': 'Charlie XO', 'Chad Todhunter': 'Charlie Weapons Tech', 'Abigail Marlowe': 'SHIELD Tech', 'Jeremy Maxwell': 'Lead SHIELD Pilot', 'Emerson Brooks': 'Senior SHIELD Agent', 'Evan Parke': 'SHIELD Agent', 'Steven Culp': 'Scudder', 'Wendy Hoopes': 'Doctor', 'Ethan Rains': 'Lead EMT', 'Dominic Rains': 'CIA Instructor', 'Robert Clotworthy': 'Fury Car Voice (voice)', 'June Christopher': 'SHIELD Computer (voice)', 'Gary Sinise': 'The Smithsonian Narrator (voice)', 'Henry Goodman': 'Dr. List (uncredited)', 'Thomas Kretschmann': 'Baron Wolfgang von Strucker (uncredited)', 'Elizabeth Olsen': 'Wanda Maximoff / Scarlet Witch (uncredited)', 'Nestor Serrano': 'Committee General (uncredited)', 'Aaron Taylor-Johnson': 'Pietro Maximoff / Quicksilver (uncredited)', 'Joss Whedon': 'Man on escalator in museum (uncredited)'}","['Anthony Russo', 'Joe Russo']",['Marvel Studios'],170000000,714766572
